BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-18855' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'9430283219',IN,Pre,'8340477580',3087,RJIL-BR,'11/06/2026',14:51:45,10,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357298172301770','405522218511765',-,AIR BHR,'9934129181',5500,,,,,
'8603783899',OUT,Pre,'9835016232',3087,RJIL-BR,'11/06/2026',14:51:54,18,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356565066107490','405522215622511',-,AIR BHR,'9934129181',,1410,,,,
'9334075672',IN,Pre,'7808875320',4126,VODA-BR,'11/06/2026',14:52:06,35,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354739894250680','405525196308039',-,AIR BHR,'9934129181',5403,,,,,
'8540036513',IN,Pre,'9508546894',3087,RJIL-BR,'11/06/2026',14:53:32,18,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352598130797820','405876145345309',-,AIR BHR,'9934129226',2254,,,,,
'8292246980',OUT,Pre,'7970820428',2726,AIR-BR,'11/06/2026',14:53:39,799,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359206972426440','405522210677918',-,AIR BHR,'9934129181',,4052,,,,
'8083343495',IN,Pre,'8804004063',3087,RJIL-BR,'11/06/2026',14:53:49,869,25.3952767/85.9233168,405-52-792-51629,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352239848873740','405522221021818',-,AIR BHR,'9934129226',2259,,,,,
'8406007036',OUT,Pre,'7631527235',2726,AIR-BR,'11/06/2026',14:54:42,141,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357834239586510','405521222655039',-,AIR BHR,'9934129181',,5031,,,,
'9934720534',SMT,Pre,'AB-AIRTEL-P',,-,'11/06/2026',14:54:57,0,25.4000219/85.9196172,405-52-792-18855,,---,'919890784018',SMS,'350071612457630','405525212592742',-,AIR BHR,'9934129181',,,,,,
'9934720534',SMT,Pre,'AB-AIRTEL-P',,-,'11/06/2026',14:55:04,0,25.4000219/85.9196172,405-52-792-18855,,---,'919890784018',SMS,'350071612457630','405525212592742',-,AIR BHR,'9934129181',,,,,,
'9934612115',IN,Pre,'08068912782',,-,'11/06/2026',14:55:20,31,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352521701684550','405521100319261',-,AIR BHR,'9934129181',1837,,,,,
'9934205194',OUT,Pre,'9065135879',2726,AIR-BR,'11/06/2026',14:55:29,27,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357147080644150','405523211987052',-,AIR BHR,'9934129226',,5430,,,,
'9934612115',OUT,Pre,'7004755797',3087,RJIL-BR,'11/06/2026',14:56:25,71,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352521701684550','405521100319261',-,AIR BHR,'9934129181',,1410,,,,
'8409992839',IN,Pre,'7463880565',2726,AIR-BR,'11/06/2026',14:56:32,1154,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'869496042128960','405525208470080',-,AIR BHR,'9934129223',5415,,,,,
'9955104315',OUT,Pre,'9006006451',2726,AIR-BR,'11/06/2026',14:57:16,108,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'868116046806310','405525221976538',-,AIR BHR,'9934129223',,5056,,,,
'8406007036',OUT,Pre,'6200127227',3087,RJIL-BR,'11/06/2026',14:57:32,131,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357834239586510','405521222655039',-,AIR BHR,'9934129181',,1410,,,,
'7858073042',OUT,Pre,'9097272785',2726,AIR-BR,'11/06/2026',14:58:05,194,25.3876427/85.9178769,405-52-792-4660,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'868666061539110','405521214782566',-,AIR BHR,'9934129223',,5032,,,,
'7320875583',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',14:58:12,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'352560116553900','405526193734749',-,AIR BHR,'9934129181',,,,,,
'9661553295',IN,Pre,'8409223369',3499,AIR-BR,'11/06/2026',14:59:27,681,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358800078010050','405524224300505',-,AIR BHR,'9934129422',2262,,,,,
'9955104315',OUT,Pre,'9304098103',3087,RJIL-BR,'11/06/2026',14:59:42,300,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'868116046806310','405525221976538',-,AIR BHR,'9934129223',,1063,,,,
'9065658014',IN,Pre,'8340635714',3087,RJIL-BR,'11/06/2026',14:59:55,3350,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351825982132910','405525222531109',-,AIR BHR,'9934129181',1202,,,,,
'9570253788',IN,Pre,'7479712400',3087,RJIL-BR,'11/06/2026',14:59:56,88,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'353015618499300','405524226310224',-,AIR BHR,'9934129181',0894,,,,,
'9204563618',IN,Pre,'8298063615',3087,RJIL-BR,'11/06/2026',15:01:08,9,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357648097166470','405525110644201',-,AIR BHR,'9934129181',0884,,,,,
'9334075672',IN,Pre,'7257022248',2726,AIR-BR,'11/06/2026',15:01:37,448,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354739894250680','405525196308039',-,AIR BHR,'9934129181',5403,,,,,
'9122999697',OUT,Pre,'8877523579',3087,RJIL-BR,'11/06/2026',15:01:47,47,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'350960979244200','405522203627813',-,AIR BHR,'9934129181',,1410,,,,
'9939491591',OUT,Pre,'6200424932',3087,RJIL-BR,'11/06/2026',15:02:07,17,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353849649510810','405522213275352',-,AIR BHR,'9934129181',,1410,,,,
'9572582876',SMT,Pre,'AB-650003-P',,-,'11/06/2026',15:02:23,0,25.4000219/85.9196172,405-52-792-18855,,---,'919840011981',SMS,'354802550450840','405521225104044',-,AIR BHR,'9934129181',,,,,,
'9135035447',IN,Pre,'8678002247',3087,RJIL-BR,'11/06/2026',15:02:27,9,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354505097833630','405522222611673',-,AIR BHR,'9934129181',0884,,,,,
'9572582876',SMT,Pre,'AB-650003-P',,-,'11/06/2026',15:02:28,0,25.4000219/85.9196172,405-52-792-18855,,---,'919840011981',SMS,'354802550450840','405521225104044',-,AIR BHR,'9934129181',,,,,,
'9572582876',SMT,Pre,'AB-650003-P',,-,'11/06/2026',15:02:36,0,25.4000219/85.9196172,405-52-792-18855,,---,'919840011981',SMS,'354802550450840','405521225104044',-,AIR BHR,'9934129181',,,,,,
'9135035447',SMO,Pre,'52263',,-,'11/06/2026',15:02:43,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354505097833630','405522222611673',-,AIR BHR,'9934129181',,,,,,
'8406007036',OUT,Pre,'7631527235',2726,AIR-BR,'11/06/2026',15:02:50,64,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357834239586510','405521222655039',-,AIR BHR,'9934129181',,5032,,,,
'9939491591',OUT,Pre,'7739423014',2726,AIR-BR,'11/06/2026',15:02:54,739,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353849649510810','405522213275352',-,AIR BHR,'9934129181',,3339,,,,
'9006159818',SMT,Pre,'AB-650003-P',,-,'11/06/2026',15:03:21,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029607',SMS,'911583652722000','405526215360161',-,AIR BHR,'9934129181',,,,,,
'9006159818',SMT,Pre,'AB-650003-P',,-,'11/06/2026',15:03:27,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029607',SMS,'911583652722000','405526215360161',-,AIR BHR,'9934129181',,,,,,
'9162934997',OUT,Pre,'9955904168',3087,RJIL-BR,'11/06/2026',15:03:35,15,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352299913484050','405521218907812',-,AIR BHR,'9934129181',,1410,,,,
'7085823588',SMT,Pre,'8084984034',2726,AIR-BR,'11/06/2026',15:03:37,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029402',SMS,'359022093201300','404160996256688',-,AIR BHR,'9934129226',,,,,,
'7781890833',OUT,Pre,'7739433210',2726,AIR-BR,'11/06/2026',15:04:00,16,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359937175873960','405524203881419',-,AIR BHR,'9934129181',,1832,,,,
'8409487678',IN,Pre,'7766931479',2726,AIR-BR,'11/06/2026',15:04:38,27,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353876583416250','405523220159101',-,AIR BHR,'9934129181',1833,,,,,
'8235770947',OUT,Pre,'8799334051',3088,RJIL-GJ,'11/06/2026',15:04:59,710,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'351501020022350','405521227244028',-,AIR BHR,'9934129226',,2253,,,,
'7781890833',IN,Pre,'7739433210',2726,AIR-BR,'11/06/2026',15:05:01,26,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359937175873960','405524203881419',-,AIR BHR,'9934129181',1832,,,,,
'8936039130',SMT,Pre,'AB-650003-P',,-,'11/06/2026',15:05:10,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029607',SMS,'911657107303100','405522216589511',-,AIR BHR,'9934129181',,,,,,
'8936039130',SMT,Pre,'AB-650003-P',,-,'11/06/2026',15:05:15,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029607',SMS,'911657107303100','405522216589511',-,AIR BHR,'9934129181',,,,,,
'7645905172',SMO,Pre,'52263',,-,'11/06/2026',15:05:49,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'353015618593170','405523220622751',-,AIR BHR,'9934129223',,,,,,
'9973079349',OUT,Pre,'7279089092',2726,AIR-BR,'11/06/2026',15:06:01,289,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356049423843290','405522228553303',-,AIR BHR,'9934129226',,5057,,,,
'9199553192',OUT,Pre,'8969388223',2726,AIR-BR,'11/06/2026',15:06:24,685,25.3987588/85.9133416,405-52-792-20693,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'866633080406240','405523193952754',-,AIR BHR,'9934129223',,5422,,,,
'9934235103',IN,Pre,'8340344439',3087,RJIL-BR,'11/06/2026',15:06:57,63,25.4000219/85.9196172,405-52-792-18859,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352598136398950','405523208708916',-,AIR BHR,'9934129181',1843,,,,,
'9852453021',OUT,Pre,'7488178716',3087,RJIL-BR,'11/06/2026',15:07:33,18,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351899112841520','405523222421625',-,AIR BHR,'9934129181',,1410,,,,
'8051725875',IN,Pre,'8709485932',3087,RJIL-BR,'11/06/2026',15:08:36,20,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351749530988320','405526217471040',-,AIR BHR,'9934129226',2264,,,,,
'9852453021',OUT,Pre,'7488178716',3087,RJIL-BR,'11/06/2026',15:08:46,32,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'351899112841520','405523222421625',-,AIR BHR,'9934129181',,1410,,,,
'9262986023',SMO,Pre,'52263',,-,'11/06/2026',15:09:33,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'359712057854790','405522202073613',-,AIR BHR,'9934129181',,,,,,
'9262986023',IN,Pre,'6202112340',3087,RJIL-BR,'11/06/2026',15:09:48,2719,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359712057854790','405522202073613',-,AIR BHR,'9934129181',0879,,,,,
'8294855922',OUT,Pre,'6201888481',3087,RJIL-BR,'11/06/2026',15:09:56,15,25.3876427/85.9178769,405-52-792-4660,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352348080844880','405525214088261',-,AIR BHR,'9934129223',,1063,,,,
'9934235103',IN,Pre,'9006614384',3087,RJIL-BR,'11/06/2026',15:09:59,36,25.4000219/85.9196172,405-52-792-18859,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352598136398950','405523208708916',-,AIR BHR,'9934129181',0894,,,,,
'7277993340',IN,Pre,'6201404818',3087,RJIL-BR,'11/06/2026',15:10:51,21,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'865106077941260','405521211401144',-,AIR BHR,'9934129223',2253,,,,,
'8051725875',SMT,Pre,'JD-INDANE-S',,-,'11/06/2026',15:11:08,0,25.4000219/85.9196172,405-52-792-18855,,---,'917011075004',SMS,'351749530988320','405526217471040',-,AIR BHR,'9934129226',,,,,,
'7277993340',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',15:11:12,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'865106077941260','405521211401144',-,AIR BHR,'9934129223',,,,,,
'7277993340',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',15:11:27,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'865106077941260','405521211401144',-,AIR BHR,'9934129223',,,,,,
'7277993340',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',15:11:39,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'865106077941260','405521211401144',-,AIR BHR,'9934129223',,,,,,
'7277993340',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',15:11:47,0,25.4000219/85.9196172,405-52-792-18855,,---,'919831029344',SMS,'865106077941260','405521211401144',-,AIR BHR,'9934129223',,,,,,
'8434482655',IN,Pre,'6204683324',3087,RJIL-BR,'11/06/2026',15:12:36,158,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354321066491210','405523218595277',-,AIR BHR,'9934129181',2560,,,,,
'8271614228',OUT,Pre,'8825104317',3087,RJIL-BR,'11/06/2026',15:13:08,107,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354474081760530','405522225897390',-,AIR BHR,'9934129181',,1410,,,,
'9990887045',IN,Pre,'7258007122',3087,RJIL-BR,'11/06/2026',15:13:26,89,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358176247104080','405523200357795',-,AIR BHR,'9934129181',4051,,,,,
'8409547199',OUT,Pre,'9053828216',3087,RJIL-BR,'11/06/2026',15:13:43,130,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'356718333767190','405521224555910',-,AIR BHR,'9934129181',,1410,,,,
'7782863520',OUT,Pre,'7061626629',3087,RJIL-BR,'11/06/2026',15:13:48,321,25.3952767/85.9233168,405-52-792-51629,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355083285239720','405522202091509',-,AIR BHR,'9934129181',,1410,,,,
'9934484858',IN,Pre,'7488984547',3087,RJIL-BR,'11/06/2026',15:14:04,25,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356470611615060','405521100766535',-,AIR BHR,'9934129181',0897,,,,,
'7970310435',OUT,Pre,'7979084390',3087,RJIL-BR,'11/06/2026',15:14:05,313,25.4000219/85.9196172,405-52-792-18855,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'351830539551150','405524214525898',-,AIR BHR,'9934129181',,1410,,,,
'9334075672',SMO,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:14:55,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMO,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:15:15,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMT,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:15:24,0,25.4000219/85.9196172,405-52-792-18855,,---,'917008075071',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'8294260469',IN,Pre,'6203033265',3087,RJIL-BR,'11/06/2026',15:15:39,38,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'354739891442050','405524205496779',-,AIR BHR,'9934129181',0884,,,,,
'9334075672',SMO,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:15:46,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'7762949502',SMO,Pre,'9073774084',4105,VODA-KO,'11/06/2026',15:16:11,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'864444082144670','405524222196503',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMT,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:16:20,0,25.4000219/85.9196172,405-52-792-18855,,---,'917008075071',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'8409109556',OUT,Pre,'6205778924',3087,RJIL-BR,'11/06/2026',15:16:34,137,25.4000219/85.9196172,405-52-792-18855,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'353140455873810','405524207850560',-,AIR BHR,'9934129181',,1410,,,,
'9334075672',SMO,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:17:03,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMT,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:17:40,0,25.4000219/85.9196172,405-52-792-18855,,---,'917008075071',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMO,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:18:06,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9939491591',OUT,Pre,'6200424932',3087,RJIL-BR,'11/06/2026',15:18:15,483,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353849649510810','405522213275352',-,AIR BHR,'9934129181',,1410,,,,
'8340111426',SMT,Pre,'AB-AIRTEL-P',,-,'11/06/2026',15:18:22,0,25.4000219/85.9196172,405-52-792-18855,,---,'919845060893',SMS,'355571580100420','405525224409688',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMT,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:18:23,0,25.4000219/85.9196172,405-52-792-18855,,---,'917008075071',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'8427664178',IN,Pre,'7629063471',3024,AIR-NE,'11/06/2026',15:18:23,38,25.4000219/85.9196172,405-52-792-18855,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'865179044911370','404022406456251',-,AIR BHR,'9934129223',2253,,,,,
'8340111426',SMT,Pre,'AB-AIRTEL-P',,-,'11/06/2026',15:18:27,0,25.4000219/85.9196172,405-52-792-18855,,---,'919845060893',SMS,'355571580100420','405525224409688',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMO,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:19:09,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9334414624',SMT,Pre,'BP-BOIIND-T',,-,'11/06/2026',15:19:15,0,25.4000219/85.9196172,405-52-792-18855,,---,'919478698641',SMS,'353993331686820','405525215458009',-,AIR BHR,'9934129181',,,,,,
'7070389488',OUT,Pre,'9852453348',3087,RJIL-BR,'11/06/2026',15:19:17,73,25.3987588/85.9133416,405-52-792-20691,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358279766137280','405521217587835',-,AIR BHR,'9934129181',,1410,,,,
'9334075672',SMT,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:19:24,0,25.4000219/85.9196172,405-52-792-18855,,---,'917008075071',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMO,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:19:54,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMT,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:20:05,0,25.4000219/85.9196172,405-52-792-18855,,---,'917008075071',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'8409109556',OUT,Pre,'7050116803',3087,RJIL-BR,'11/06/2026',15:20:28,560,25.4000219/85.9196172,405-52-792-18855,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'353140455873810','405524207850560',-,AIR BHR,'9934129181',,1410,,,,
'9334075672',SMT,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:21:27,0,25.4000219/85.9196172,405-52-792-18855,,---,'917008075071',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'7480071826',IN,Pre,'7764894991',2726,AIR-BR,'11/06/2026',15:21:37,264,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355823093945210','405876912854225',-,AIR BHR,'9934129226',2238,,,,,
'9334075672',SMO,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:21:45,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMO,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:22:02,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9973862017',OUT,Pre,'6204732745',3087,RJIL-BR,'11/06/2026',15:22:07,22,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'357272891890270','405524224031576',-,AIR BHR,'9934129181',,1410,,,,
'9334075672',SMT,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:22:29,0,25.4000219/85.9196172,405-52-792-18855,,---,'917008075071',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'8002967942',SMO,Pre,'52263',,-,'11/06/2026',15:22:48,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'352521708993580','405523227447561',-,AIR BHR,'9934129181',,,,,,
'9990887045',IN,Pre,'9122405782',3499,AIR-BR,'11/06/2026',15:23:18,302,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'358176247104080','405523200357795',-,AIR BHR,'9934129181',1833,,,,,
'9334075672',SMO,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:23:50,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMT,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:24:25,0,25.4000219/85.9196172,405-52-792-18855,,---,'917008075071',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9060878006',OUT,Pre,'9304765105',3087,RJIL-BR,'11/06/2026',15:25:33,68,25.4000219/85.9196172,405-52-792-18855,25.3876427/85.9178769,405-52-792-4660,'-',Voice,'350071612685080','405521213053685',-,AIR BHR,'9934129171',,0884,,,,
'9334075672',SMO,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:26:29,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMO,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:26:42,0,25.4000219/85.9196172,405-52-792-18855,,---,'919934029007',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'9334075672',SMT,Pre,'9155138402',3087,RJIL-BR,'11/06/2026',15:26:57,0,25.4000219/85.9196172,405-52-792-18855,,---,'917008075071',SMS,'354739894250680','405525196308039',-,AIR BHR,'9934129181',,,,,,
'7250025672',OUT,Pre,'8434927285',3087,RJIL-BR,'11/06/2026',15:27:23,123,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352959992330610','405523221667952',-,AIR BHR,'9934129181',,1410,,,,
'9473449689',IN,Pre,'8743063927',2727,AIR-DL,'11/06/2026',15:27:56,3682,25.4000219/85.9196172,405-52-792-18855,25.3876427/85.9178769,405-52-792-4669,'-',Voice,'355007761728220','405525213138055',-,AIR BHR,'9934129181',0884,,,,,
'9163967718',OUT,Pre,'9934454752',2726,AIR-BR,'11/06/2026',15:28:08,277,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359788209282860','404310500154134',-,AIR BHR,'9934129181',,4052,,,,
'9939491591',IN,Pre,'6200424932',3087,RJIL-BR,'11/06/2026',15:28:08,200,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'353849649510810','405522213275352',-,AIR BHR,'9934129181',1839,,,,,
'7759054556',IN,Pre,'7043488956',2728,AIR-GJ,'11/06/2026',15:28:35,722,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352521706357380','405524211766016',-,AIR BHR,'9934129226',0882,,,,,
'9896154410',IN,Pre,'9296099669',3087,RJIL-BR,'11/06/2026',15:28:57,45,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'864073073639650','404961001070157',-,AIR BHR,'9934129223',2265,,,,,
'9199425650',OUT,Pre,'6200441432',3087,RJIL-BR,'11/06/2026',15:29:21,57,25.4000219/85.9196172,405-52-792-18855,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352185611149280','405525222788195',-,AIR BHR,'9934129181',,1410,,,,
'7781943046',IN,Pre,'6299378393',3087,RJIL-BR,'11/06/2026',15:29:51,612,25.3952767/85.9233168,405-52-792-51625,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'355295341258400','405524227240902',-,AIR BHR,'9934129226',2264,,,,,
