BHARTI AIRTEL LIMITED 

BIHAR JHARKHAND 

Call Details of CELL ID '405-52-792-20692' from '11-Jun-2026 00:00:00' to '11-Jun-2026 23:59:59' 

Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
'7070560631',OUT,Pre,'7004973174',3087,RJIL-BR,'11/06/2026',16:09:48,208,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355228509134740','405526213717789',-,AIR BHR,'9934129181',,1410,,,,
'7223909884',SMT,Pre,'AD-JEEMW-S',,-,'11/06/2026',16:10:19,0,25.3987588/85.9133416,405-52-792-20692,,---,'919892958696',SMS,'353085252900630','404930697008981',-,AIR BHR,'9934129181',,,,,,
'9939020621',OUT,Pre,'9973592481',2726,AIR-BR,'11/06/2026',16:12:00,1114,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359937179770350','405525224657847',-,AIR BHR,'9934129181',,0882,,,,
'8405912041',IN,Pre,'9798923626',3087,RJIL-BR,'11/06/2026',16:12:14,267,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20693,'-',Voice,'351113666859820','405523217935530',-,AIR BHR,'9934129181',0897,,,,,
'9631830947',SMT,Pre,'AB-650003-P',,-,'11/06/2026',16:12:45,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029344',SMS,'353993332185670','405523209341294',-,AIR BHR,'9934129181',,,,,,
'9631830947',SMT,Pre,'AB-650003-P',,-,'11/06/2026',16:12:51,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029344',SMS,'353993332185670','405523209341294',-,AIR BHR,'9934129181',,,,,,
'8271991703',OUT,Pre,'8102648001',3087,RJIL-BR,'11/06/2026',16:12:55,18,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355406387447460','405523217518985',-,AIR BHR,'9934129226',,2252,,,,
'9631830161',SMT,Pre,'AB-650003-P',,-,'11/06/2026',16:12:59,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029607',SMS,'359327968691690','405523209341273',-,AIR BHR,'9934129181',,,,,,
'9631830161',SMT,Pre,'AB-650003-P',,-,'11/06/2026',16:13:05,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029607',SMS,'359327968691690','405523209341273',-,AIR BHR,'9934129181',,,,,,
'7870365523',SMO,Pre,'52263',,-,'11/06/2026',16:13:12,0,25.3987588/85.9133416,405-52-792-20692,,---,'919934029007',SMS,'358802076669740','405521222533628',-,AIR BHR,'9934129181',,,,,,
'8541975541',SMT,Pre,'AB-650003-P',,-,'11/06/2026',16:14:31,0,25.3987588/85.9133416,405-52-792-20692,,---,'919810051688',SMS,'352672423903490','405524224206024',-,AIR BHR,'9934129181',,,,,,
'8541975541',SMT,Pre,'AB-650003-P',,-,'11/06/2026',16:14:36,0,25.3987588/85.9133416,405-52-792-20692,,---,'919810051688',SMS,'352672423903490','405524224206024',-,AIR BHR,'9934129181',,,,,,
'9297667412',OUT,Pre,'9122999565',3087,RJIL-BR,'11/06/2026',16:16:24,205,25.3987588/85.9133416,405-52-792-20692,25.4025777/85.9051504,405-52-792-36412,'-',Voice,'353991273319870','405523200701358',-,AIR BHR,'9934129181',,1410,,,,
'7479712124',SMT,Pre,'AD-Airtel-S',,-,'11/06/2026',16:17:18,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029344',SMS,'351501028853630','405521214657924',-,AIR BHR,'9934129181',,,,,,
'7479712124',SMT,Pre,'AD-Airtel-S',,-,'11/06/2026',16:17:38,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029344',SMS,'351501028853630','405521214657924',-,AIR BHR,'9934129181',,,,,,
'7479712124',OUT,Pre,'7979812861',3087,RJIL-BR,'11/06/2026',16:17:46,9,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351501028853630','405521214657924',-,AIR BHR,'9934129181',,1410,,,,
'9031403343',OUT,Pre,'7643964149',3087,RJIL-BR,'11/06/2026',16:17:48,321,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357660730077040','405522201293227',-,AIR BHR,'9934129181',,1410,,,,
'7479712124',SMT,Pre,'AD-Airtel-S',,-,'11/06/2026',16:17:50,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029344',SMS,'351501028853630','405521214657924',-,AIR BHR,'9934129181',,,,,,
'7479712124',SMT,Pre,'AD-Airtel-S',,-,'11/06/2026',16:18:01,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029344',SMS,'351501028853630','405521214657924',-,AIR BHR,'9934129181',,,,,,
'9525012325',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',16:20:39,0,25.3987588/85.9133416,405-52-792-20692,,---,'919810051688',SMS,'358216441527120','404100564853577',-,AIR BHR,'9934129181',,,,,,
'8271217050',IN,Pre,'8409666098',3087,RJIL-BR,'11/06/2026',16:20:45,52,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357343642763290','405876124024307',-,AIR BHR,'9934129181',2560,,,,,
'8405912041',IN,Pre,'9798923626',3087,RJIL-BR,'11/06/2026',16:20:48,32,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20693,'-',Voice,'351113666859820','405523217935530',-,AIR BHR,'9934129181',0879,,,,,
'9661471996',SMO,Pre,'9060038100',3087,RJIL-BR,'11/06/2026',16:20:54,0,25.3987588/85.9133416,405-52-792-20692,,---,'919934029007',SMS,'356904489691480','405522220398807',-,AIR BHR,'9934129181',,,,,,
'8271844821',OUT,Pre,'7479827663',3499,AIR-BR,'11/06/2026',16:21:15,17,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358491838891220','405876154314889',-,AIR BHR,'9934129171',,5405,,,,
'9504352224',SMT,Pre,'Airtel-S',,-,'11/06/2026',16:22:03,0,25.3987588/85.9133416,405-52-792-20692,,---,'919845060896',SMS,'356719786458600','405525199385329',-,AIR BHR,'9934129181',,,,,,
'9504352224',SMT,Pre,'Airtel-S',,-,'11/06/2026',16:22:09,0,25.3987588/85.9133416,405-52-792-20692,,---,'919845060896',SMS,'356719786458600','405525199385329',-,AIR BHR,'9934129181',,,,,,
'9504352224',SMT,Pre,'Airtel-S',,-,'11/06/2026',16:22:13,0,25.3987588/85.9133416,405-52-792-20692,,---,'919845060896',SMS,'356719786458600','405525199385329',-,AIR BHR,'9934129181',,,,,,
'9504352224',SMT,Pre,'Airtel-S',,-,'11/06/2026',16:22:17,0,25.3987588/85.9133416,405-52-792-20692,,---,'919845060896',SMS,'356719786458600','405525199385329',-,AIR BHR,'9934129181',,,,,,
'9661471996',SMO,Pre,'9060038100',3087,RJIL-BR,'11/06/2026',16:22:35,0,25.3987588/85.9133416,405-52-792-20692,,---,'919934029007',SMS,'356904489691480','405522220398807',-,AIR BHR,'9934129181',,,,,,
'7484935094',OUT,Pre,'8863964647',2726,AIR-BR,'11/06/2026',16:22:58,336,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'357272896236280','405524222610507',-,AIR BHR,'9934129181',,5418,,,,
'9661471996',SMO,Pre,'9060038100',3087,RJIL-BR,'11/06/2026',16:23:49,0,25.3987588/85.9133416,405-52-792-20692,,---,'919934029007',SMS,'356904489691480','405522220398807',-,AIR BHR,'9934129181',,,,,,
'9661471996',SMO,Pre,'9060038100',3087,RJIL-BR,'11/06/2026',16:24:14,0,25.3987588/85.9133416,405-52-792-20692,,---,'919934029007',SMS,'356904489691480','405522220398807',-,AIR BHR,'9934129181',,,,,,
'8405912041',IN,Pre,'9798923626',3087,RJIL-BR,'11/06/2026',16:24:46,156,25.3987588/85.9133416,405-52-792-20693,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351113666859820','405523217935530',-,AIR BHR,'9934129181',0897,,,,,
'8409839457',OUT,Pre,'8434472773',3499,AIR-BR,'11/06/2026',16:24:51,227,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352458076257980','405876161255062',-,AIR BHR,'9934129226',,,,,,
'8292595470',IN,Pre,'9835367443',3087,RJIL-BR,'11/06/2026',16:26:02,371,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'860477078156110','405525221877106',-,AIR BHR,'9934129181',1841,,,,,
'7223909884',SMT,Pre,'AX-BDGUOR-S',,-,'11/06/2026',16:26:11,0,25.3987588/85.9133416,405-52-792-20692,,---,'919892958696',SMS,'353085252900630','404930697008981',-,AIR BHR,'9934129181',,,,,,
'9661471996',OUT,Pre,'9211943953',2727,AIR-DL,'11/06/2026',16:26:48,1239,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'356904489691480','405522220398807',-,AIR BHR,'9934129181',,1013,,,,
'9852458060',OUT,Pre,'6299947848',3087,RJIL-BR,'11/06/2026',16:26:52,823,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20693,'-',Voice,'860609064033380','405525213609771',-,AIR BHR,'9934129181',,1410,,,,
'7223909884',SMT,Pre,'AX-BDGUOR-S',,-,'11/06/2026',16:27:36,0,25.3987588/85.9133416,405-52-792-20692,,---,'919892958696',SMS,'353085252900630','404930697008981',-,AIR BHR,'9934129181',,,,,,
'8405912041',IN,Pre,'9798923626',3087,RJIL-BR,'11/06/2026',16:27:44,134,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'351113666859820','405523217935530',-,AIR BHR,'9934129181',0879,,,,,
'7859072210',IN,Pre,'9899003490',2726,AIR-BR,'11/06/2026',16:28:47,350,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358991223000990','405525202204129',-,AIR BHR,'9934129181',1846,,,,,
'9572398658',IN,Pre,'6209719828',3087,RJIL-BR,'11/06/2026',16:28:53,495,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'358962173136010','405525212643380',-,AIR BHR,'9934129181',0884,,,,,
'7479712124',OUT,Pre,'9304320190',3087,RJIL-BR,'11/06/2026',16:29:47,89,25.3952767/85.9233168,405-52-792-51625,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351501028853630','405521214657924',-,AIR BHR,'9934129181',,1410,,,,
'7061864631',OUT,Pre,'8969989082',2726,AIR-BR,'11/06/2026',16:30:13,1142,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'864149061826610','405522225430106',-,AIR BHR,'9934129179',,5032,,,,
'7463918846',OUT,Pre,'7061484137',3087,RJIL-BR,'11/06/2026',16:30:45,46,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352921487283100','405521224550666',-,AIR BHR,'9934129181',,1410,,,,
'7479712124',OUT,Pre,'9204432878',3087,RJIL-BR,'11/06/2026',16:30:53,29,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351501028853630','405521214657924',-,AIR BHR,'9934129181',,1410,,,,
'9523787832',OUT,Pre,'7277542325',2726,AIR-BR,'11/06/2026',16:31:01,209,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'860477072925400','405521206349430',-,AIR BHR,'9934129181',,5434,,,,
'9631793758',IN,Pre,'6201868218',3087,RJIL-BR,'11/06/2026',16:31:59,43,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352521707465650','405523217626736',-,AIR BHR,'9934129179',0897,,,,,
'8757355537',IN,Pre,'9798969049',3087,RJIL-BR,'11/06/2026',16:32:38,3,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'354162216692510','405524222307840',-,AIR BHR,'9934129181',1837,,,,,
'8757355537',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',16:32:41,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029344',SMS,'354162216692510','405524222307840',-,AIR BHR,'9934129181',,,,,,
'8757355537',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',16:32:54,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029344',SMS,'354162216692510','405524222307840',-,AIR BHR,'9934129181',,,,,,
'8863929967',IN,Pre,'8521471775',2726,AIR-BR,'11/06/2026',16:33:48,172,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353305251119660','405522216530383',-,AIR BHR,'9934129181',5163,,,,,
'7781930485',OUT,Pre,'8709441987',3087,RJIL-BR,'11/06/2026',16:34:34,75,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355613290246670','405525213363259',-,AIR BHR,'9934129181',,1410,,,,
'8540031396',IN,Pre,'8409006787',3499,AIR-BR,'11/06/2026',16:34:35,3,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359263070196840','405526208565806',-,AIR BHR,'9934129226',2248,,,,,
'7635091051',OUT,Pre,'9259183800',3101,RJIL-UW,'11/06/2026',16:34:43,631,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'359429493798500','405525221151725',-,AIR BHR,'9934129181',,1203,,,,
'7479712124',IN,Pre,'9304320190',3087,RJIL-BR,'11/06/2026',16:34:57,87,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351501028853630','405521214657924',-,AIR BHR,'9934129181',5403,,,,,
'8540031396',OUT,Pre,'8409006787',3499,AIR-BR,'11/06/2026',16:35:00,25,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18859,'-',Voice,'359263070196840','405526208565806',-,AIR BHR,'9934129226',,5034,,,,
'9102737453',OUT,Pre,'8863928330',3087,RJIL-BR,'11/06/2026',16:35:01,29,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'354222076564070','405522228146437',-,AIR BHR,'9934129226',,2260,,,,
'8757355537',IN,Pre,'9798969049',3087,RJIL-BR,'11/06/2026',16:35:14,2662,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'354162216692510','405524222307840',-,AIR BHR,'9934129181',0879,,,,,
'9031403343',OUT,Pre,'7367059475',3087,RJIL-BR,'11/06/2026',16:36:51,87,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357660730077040','405522201293227',-,AIR BHR,'9934129181',,1410,,,,
'7050214978',IN,Pre,'7696829203',3298,TATA-PB,'11/06/2026',16:38:28,258,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357739500200610','405525220111463',-,AIR BHR,'9934129181',0884,,,,,
'9031403343',OUT,Pre,'7352853039',3087,RJIL-BR,'11/06/2026',16:38:42,16,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357660730077040','405522201293227',-,AIR BHR,'9934129181',,1410,,,,
'9006263878',IN,Pre,'6287353888',2726,AIR-BR,'11/06/2026',16:38:52,3,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51629,'-',Voice,'355083287489590','405523112588718',-,AIR BHR,'9934129179',2716,,,,,
'7479712124',OUT,Pre,'9279618220',3087,RJIL-BR,'11/06/2026',16:39:24,10,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351501028853630','405521214657924',-,AIR BHR,'9934129181',,1410,,,,
'9031403343',OUT,Pre,'7352853039',3087,RJIL-BR,'11/06/2026',16:39:24,54,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357660730077040','405522201293227',-,AIR BHR,'9934129181',,1410,,,,
'9142463868',OUT,Pre,'7549989968',2726,AIR-BR,'11/06/2026',16:39:33,29,25.3987588/85.9133416,405-52-792-20692,25.3952767/85.9233168,405-52-792-51625,'-',Voice,'868370061061220','405525224102786',-,AIR BHR,'9934129181',,1833,,,,
'7479712124',IN,Pre,'9304320190',3087,RJIL-BR,'11/06/2026',16:41:02,51,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'351501028853630','405521214657924',-,AIR BHR,'9934129181',5403,,,,,
'9973862017',IN,Pre,'9122489097',3499,AIR-BR,'11/06/2026',16:41:23,23,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357272891890270','405524224031576',-,AIR BHR,'9934129181',1842,,,,,
'9631700997',IN,Pre,'6287353888',2726,AIR-BR,'11/06/2026',16:43:37,4,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359008219618200','405524216322915',-,AIR BHR,'9934129181',1844,,,,,
'8271116490',IN,Pre,'7985380611',3102,RJIL-UE,'11/06/2026',16:44:39,1685,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'352358802324040','405526217423534',-,AIR BHR,'9934129181',0894,,,,,
'9939020621',OUT,Pre,'6202928843',3087,RJIL-BR,'11/06/2026',16:45:49,2213,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'359937179770350','405525224657847',-,AIR BHR,'9934129181',,1410,,,,
'9546306500',OUT,Pre,'8084849779',2726,AIR-BR,'11/06/2026',16:45:50,2743,25.4000219/85.9196172,405-52-792-18855,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355264073700120','405525213728411',-,AIR BHR,'9934129181',,1833,,,,
'9031403343',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',16:46:17,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029607',SMS,'357660730077040','405522201293227',-,AIR BHR,'9934129181',,,,,,
'9031403343',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',16:46:22,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029607',SMS,'357660730077040','405522201293227',-,AIR BHR,'9934129181',,,,,,
'9031403343',SMT,Pre,'AD-AIRTEL-S',,-,'11/06/2026',16:46:28,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029607',SMS,'357660730077040','405522201293227',-,AIR BHR,'9934129181',,,,,,
'7250672525',OUT,Pre,'9334879794',4126,VODA-BR,'11/06/2026',16:48:05,78,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355610110974320','405525102535078',-,AIR BHR,'9934129223',,1075,,,,
'7632993680',IN,Pre,'8235148378',3285,AIR-BR,'11/06/2026',16:48:32,78,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'354541496811410','405525222772411',-,AIR BHR,'9934129181',,,,,,
'9973862017',OUT,Pre,'9122489097',3499,AIR-BR,'11/06/2026',16:48:42,31,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357272891890270','405524224031576',-,AIR BHR,'9934129181',,5400,,,,
'7782859932',OUT,Pre,'9386475052',4126,VODA-BR,'11/06/2026',16:48:52,1861,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'352824091149110','405524225924527',-,AIR BHR,'9934129181',,1404,,,,
'9955076568',OUT,Pre,'9110956151',3087,RJIL-BR,'11/06/2026',16:51:17,18,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'358643193614170','405523222548844',-,AIR BHR,'9934129181',,1410,,,,
'8235599003',IN,Pre,'6287353888',2726,AIR-BR,'11/06/2026',16:51:59,12,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'352049841323140','405526206580178',-,AIR BHR,'9934129181',1005,,,,,
'7050214978',IN,Pre,'9263807476',3087,RJIL-BR,'11/06/2026',16:52:25,2071,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'357739500200610','405525220111463',-,AIR BHR,'9934129181',0897,,,,,
'7258018969',OUT,Pre,'9006937636',2726,AIR-BR,'11/06/2026',16:54:08,67,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353902187972440','405524214045044',-,AIR BHR,'9934129181',,,,,,
'9334579395',OUT,Pre,'7004474557',3087,RJIL-BR,'11/06/2026',16:54:37,383,25.3987588/85.9133416,405-52-792-20692,25.4000219/85.9196172,405-52-792-18855,'-',Voice,'356470612507290','405525196316207',-,AIR BHR,'9934129179',,1606,,,,
'7258018969',OUT,Pre,'9006937636',2726,AIR-BR,'11/06/2026',16:55:31,14,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353902187972440','405524214045044',-,AIR BHR,'9934129181',,,,,,
'7258018969',OUT,Pre,'9006937636',2726,AIR-BR,'11/06/2026',16:56:12,10,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353902187972440','405524214045044',-,AIR BHR,'9934129181',,,,,,
'8292215990',IN,Pre,'6202564642',3087,RJIL-BR,'11/06/2026',16:56:43,560,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359508181198760','405522224507926',-,AIR BHR,'9934129181',2560,,,,,
'7808760865',IN,Pre,'7782994091',2726,AIR-BR,'11/06/2026',16:57:45,34,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'358723414467190','405522207078309',-,AIR BHR,'9934129181',5411,,,,,
'9263639139',OUT,Pre,'9229631734',3087,RJIL-BR,'11/06/2026',16:58:10,16,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'862648046637800','405525210585313',-,AIR BHR,'9934129223',,1062,,,,
'9006937636',OUT,Pre,'7209822558',3285,AIR-BR,'11/06/2026',16:58:33,60,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355770344444340','405524220835973',-,AIR BHR,'9934129181',,4052,,,,
'9142463868',OUT,Pre,'9304355228',3087,RJIL-BR,'11/06/2026',16:59:58,13,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'868370061061220','405525224102786',-,AIR BHR,'9934129181',,1410,,,,
'9006937636',OUT,Pre,'7209822558',3285,AIR-BR,'11/06/2026',17:00:27,23,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'355770344444340','405524220835973',-,AIR BHR,'9934129181',,4052,,,,
'9631700997',IN,Pre,'9801963643',3087,RJIL-BR,'11/06/2026',17:00:28,27,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'359008219618200','405524216322915',-,AIR BHR,'9934129181',0894,,,,,
'7250134983',IN,Pre,'9934894326',2726,AIR-BR,'11/06/2026',17:00:41,40,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'350426060617680','405525192493518',-,AIR BHR,'9934129212',1359,,,,,
'9631700997',SMT,Pre,'AB-AIRTEL-S',,-,'11/06/2026',17:00:55,0,25.3987588/85.9133416,405-52-792-20692,,---,'919831029344',SMS,'359008219618200','405524216322915',-,AIR BHR,'9934129181',,,,,,
'9801171083',SMT,Pre,'JD-BOBSMS-S',,-,'11/06/2026',17:01:01,0,25.3987588/85.9133416,405-52-792-20692,,---,'917011075005',SMS,'351501028508410','405521104677899',-,AIR BHR,'9934129179',,,,,,
'9801171083',SMT,Pre,'JD-BOBSMS-S',,-,'11/06/2026',17:01:07,0,25.3987588/85.9133416,405-52-792-20692,,---,'917011075005',SMS,'351501028508410','405521104677899',-,AIR BHR,'9934129179',,,,,,
'9801171083',SMT,Pre,'JD-BOBSMS-S',,-,'11/06/2026',17:01:10,0,25.3987588/85.9133416,405-52-792-20692,,---,'917011075005',SMS,'351501028508410','405521104677899',-,AIR BHR,'9934129179',,,,,,
'9801171083',SMT,Pre,'JD-BOBSMS-S',,-,'11/06/2026',17:01:13,0,25.3987588/85.9133416,405-52-792-20692,,---,'917011075005',SMS,'351501028508410','405521104677899',-,AIR BHR,'9934129179',,,,,,
'9546271151',IN,Pre,'7667549443',3087,RJIL-BR,'11/06/2026',17:01:24,31,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'350592168654030','405521221758192',-,AIR BHR,'9934129181',0897,,,,,
'9934495926',IN,Pre,'8294139191',2726,AIR-BR,'11/06/2026',17:01:35,38,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355263073699470','405521115406077',-,AIR BHR,'9934129181',,,,,,
'9852458060',IN,Pre,'6299947848',3087,RJIL-BR,'11/06/2026',17:01:47,241,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20693,'-',Voice,'860609064033380','405525213609771',-,AIR BHR,'9934129181',0879,,,,,
'9262815117',IN,Pre,'9204131730',3087,RJIL-BR,'11/06/2026',17:01:53,112,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20691,'-',Voice,'353015614297710','405524193345351',-,AIR BHR,'9934129181',1846,,,,,
'7250672525',OUT,Pre,'9835851065',3087,RJIL-BR,'11/06/2026',17:02:17,62,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355610110974320','405525102535078',-,AIR BHR,'9934129223',,1063,,,,
'9546271151',OUT,Pre,'7667549443',3087,RJIL-BR,'11/06/2026',17:02:21,24,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'350592168654030','405521221758192',-,AIR BHR,'9934129181',,1410,,,,
'7485868029',OUT,Pre,'6200310727',3087,RJIL-BR,'11/06/2026',17:02:48,16,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'864511069517140','405524226011095',-,AIR BHR,'9934129223',,1062,,,,
'7479712124',SMT,Pre,'AD-NDDBLS-S',,-,'11/06/2026',17:03:03,0,25.3987588/85.9133416,405-52-792-20692,,---,'919937029176',SMS,'351501028853630','405521214657924',-,AIR BHR,'9934129181',,,,,,
'9155588181',IN,Pre,'9570846114',3087,RJIL-BR,'11/06/2026',17:03:08,546,25.3987588/85.9133416,405-52-792-20692,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'353876583554630','405521224899184',-,AIR BHR,'9934129181',0879,,,,,
'9006937636',IN,Pre,'7258018969',2726,AIR-BR,'11/06/2026',17:04:07,43,25.3987588/85.9133416,405-52-792-20691,25.3987588/85.9133416,405-52-792-20692,'-',Voice,'355770344444340','405524220835973',-,AIR BHR,'9934129181',,,,,,
