BHARTI AIRTEL LTD

Pan India

GPRS OF CELL ID : 405-52-2325-232441632 from 11-Jun-2026 19:40:00 to 11-Jun-2026 21:00:00

 Mobile No.,IP Address,IMEI,IMSI,Downlink Vol,Uplink Vol,Total Vol,Session Start Time,Session End Time, Pre/Post,Roaming Circle,2g/4g/5g,ICR Operator Name,Home Circle,IP,  CGI Latitude, CGI Longitude, CGI
7909041145,100.101.209.53,3535788506971101,405525213163943,781314,67722,849036,11-Jun-2026 20:23:25,11-Jun-2026 20:23:53,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c7d:f310:4118:e2f6:123f:ba8d,25.5461503,86.5656102,405-52-2325-232441632
8283813375,100.71.24.201,8681440709757553,404022432127987,8123164,172389,8295553,11-Jun-2026 20:23:26,11-Jun-2026 20:23:52,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:3b1f:8886:3d2:18de:dbdf:cd11,25.5461503,86.5656102,405-52-2325-232441632
8283813375,100.71.24.201,8681440709757553,404022432127987,278240,4029,282269,11-Jun-2026 20:23:31,11-Jun-2026 20:23:37,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:3b1f:8886:3d2:18de:dbdf:cd11,25.5461503,86.5656102,405-52-2325-232441632
9262837795,100.116.57.239,8682010710590600,405521229525136,4944825,163125,5107950,11-Jun-2026 20:23:31,11-Jun-2026 20:23:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b40d:dda8:b9c6:9aa7:13b2:500a,25.5461503,86.5656102,405-52-2325-232441632
6396186407,100.64.53.2,8665490751872233,405521229806616,640620,69591,710211,11-Jun-2026 20:23:35,11-Jun-2026 20:25:33,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b588:4b66:dd7b:2a38:d958:56df,25.5461503,86.5656102,405-52-2325-232441632
9056258562,100.79.159.195,8615310669901500,405523217884897,5621815,322531,5944346,11-Jun-2026 20:23:39,11-Jun-2026 20:25:06,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b549:308e:44aa:a014:cd90:fe08,25.5461503,86.5656102,405-52-2325-232441632
9262285184,100.78.14.54,8639700817966526,405524227084330,34033,9558,43591,11-Jun-2026 20:23:40,11-Jun-2026 20:23:47,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3e46:6e4c:faed:5861:bbc7:bcc3,25.5461503,86.5656102,405-52-2325-232441632
9262285184,100.78.14.54,8639700817966526,405524227084330,187678,107086,294764,11-Jun-2026 20:23:41,11-Jun-2026 20:23:47,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3e46:6e4c:faed:5861:bbc7:bcc3,25.5461503,86.5656102,405-52-2325-232441632
9262837795,100.116.57.239,8682010710590600,405521229525136,61714,41140,102854,11-Jun-2026 20:23:42,11-Jun-2026 20:23:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b40d:dda8:b9c6:9aa7:13b2:500a,25.5461503,86.5656102,405-52-2325-232441632
7909041145,100.101.209.53,3535788506971101,405525213163943,195845,11871,207716,11-Jun-2026 20:23:42,11-Jun-2026 20:23:53,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c7d:f310:4118:e2f6:123f:ba8d,25.5461503,86.5656102,405-52-2325-232441632
6396186407,100.64.53.2,8665490751872233,405521229806616,3102312,40573,3142885,11-Jun-2026 20:23:43,11-Jun-2026 20:25:33,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b588:4b66:dd7b:2a38:d958:56df,25.5461503,86.5656102,405-52-2325-232441632
6284504493,100.76.28.94,3501155747437001,404022410428291,600045,26316,626361,11-Jun-2026 20:23:45,11-Jun-2026 20:25:43,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:71b2:2073:bda1:4977:9b37:d54f,25.5461503,86.5656102,405-52-2325-232441632
6284504493,100.76.28.94,3501155747437001,404022410428291,56802110,1112288,57914398,11-Jun-2026 20:23:46,11-Jun-2026 20:25:43,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:71b2:2073:bda1:4977:9b37:d54f,25.5461503,86.5656102,405-52-2325-232441632
7355679316,100.94.242.208,3543247833607001,404022421421972,2500942,150326,2651268,11-Jun-2026 20:23:49,11-Jun-2026 20:24:13,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:3c76:a86d:92c1:3391:c156:b0df,25.5461503,86.5656102,405-52-2325-232441632
9056258562,100.79.159.195,8615310669901500,405523217884897,225468,51935,277403,11-Jun-2026 20:23:50,11-Jun-2026 20:25:26,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b549:308e:44aa:a014:cd90:fe08,25.5461503,86.5656102,405-52-2325-232441632
9546170738,100.89.241.242,3524568823950601,405523221586876,324267,109044,433311,11-Jun-2026 20:23:50,11-Jun-2026 20:30:05,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d15c:2eb:1ff0:a88f:a6c9:ca1d,25.5461503,86.5656102,405-52-2325-232441632
9097908518,100.81.31.173,3524568888175501,405521225861028,2950674,144065,3094739,11-Jun-2026 20:23:56,11-Jun-2026 20:24:17,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b558:ea71:ea6a:e10a:a070:8798,25.5461503,86.5656102,405-52-2325-232441632
7355679316,100.94.242.208,3543247833607001,404022421421972,264628,10080,274708,11-Jun-2026 20:23:57,11-Jun-2026 20:24:01,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:3c76:a86d:92c1:3391:c156:b0df,25.5461503,86.5656102,405-52-2325-232441632
8002183259,100.106.172.67,3577191975279720,405524223827349,601545,49253,650798,11-Jun-2026 20:24:00,11-Jun-2026 20:24:15,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b573:2394:9a93:15c7:2e6c:7c14,25.5461503,86.5656102,405-52-2325-232441632
9097908518,100.81.31.173,3524568888175501,405521225861028,6744,10068,16812,11-Jun-2026 20:24:01,11-Jun-2026 20:24:09,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b558:ea71:ea6a:e10a:a070:8798,25.5461503,86.5656102,405-52-2325-232441632
8002183259,100.106.172.67,3577191975279720,405524223827349,897311,69167,966478,11-Jun-2026 20:24:03,11-Jun-2026 20:24:16,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b573:2394:9a93:15c7:2e6c:7c14,25.5461503,86.5656102,405-52-2325-232441632
7632970459,100.85.178.211,8622820720847364,405522225027244,7849326,393119,8242445,11-Jun-2026 20:24:04,11-Jun-2026 20:25:33,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4ea:37be:a57a:2ea6:980f:78e,25.5461503,86.5656102,405-52-2325-232441632
9102306462,100.89.136.219,8665950762925181,405524210250293,48781,372847,421628,11-Jun-2026 20:24:04,11-Jun-2026 20:26:13,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d15b:8b50:2a0:77dc:41d4:ba4e,25.5461503,86.5656102,405-52-2325-232441632
9262665469,100.74.171.38,8654200836737363,405522219170068,521892,341619,863511,11-Jun-2026 20:24:04,11-Jun-2026 20:33:04,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14a:92c6:70af:67f6:7968:fc6,25.5461503,86.5656102,405-52-2325-232441632
9060671972,100.94.236.223,8615140757595250,405524226912217,1423700,392389,1816089,11-Jun-2026 20:24:05,11-Jun-2026 20:25:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7679:5ca9:c1cc:567d:ec31:41c5,25.5461503,86.5656102,405-52-2325-232441632
8051628943,100.85.22.230,8657600736861133,405522229216575,36872767,816242,37689009,11-Jun-2026 20:24:11,11-Jun-2026 20:28:54,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4e9:9e51:2a71:8bd6:f24a:209d,25.5461503,86.5656102,405-52-2325-232441632
9317438589,100.125.14.118,8640010879944108,405525220149281,,,,11-Jun-2026 20:24:12,11-Jun-2026 20:24:12,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:b3d6:9540:8c5f:3722:e2d3:b787,25.5461503,86.5656102,405-52-2325-232441632
9534459676,100.90.60.217,3581366427253701,405522212608494,15065,5836,20901,11-Jun-2026 20:24:13,11-Jun-2026 20:33:44,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d15c:590f:8d1:2686:e28d:4a99,25.5461503,86.5656102,405-52-2325-232441632
7061446589,100.78.232.221,3542238629737001,405523217608615,736497,16432,752929,11-Jun-2026 20:24:14,11-Jun-2026 20:31:49,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b556:bdb4:f3d4:ecb2:f769:6d84,25.5461503,86.5656102,405-52-2325-232441632
7782021410,100.125.17.81,3556038675934101,405524214506936,46639,55760,102399,11-Jun-2026 20:24:14,11-Jun-2026 20:36:06,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b3d6:981a:55bf:f1ba:f38f:90a,25.5461503,86.5656102,405-52-2325-232441632
7782021410,100.125.17.81,3556038675934101,405524214506936,72914967,2650015,75564982,11-Jun-2026 20:24:14,11-Jun-2026 20:36:07,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b3d6:981a:55bf:f1ba:f38f:90a,25.5461503,86.5656102,405-52-2325-232441632
7061446589,100.78.232.221,3542238629737001,405523217608615,49398773,2738934,52137707,11-Jun-2026 20:24:16,11-Jun-2026 20:31:49,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b556:bdb4:f3d4:ecb2:f769:6d84,25.5461503,86.5656102,405-52-2325-232441632
9934460321,100.101.64.73,8635800744650987,405521198810203,82332,4188,86520,11-Jun-2026 20:24:17,11-Jun-2026 20:24:17,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c7d:58db:39ca:1725:9933:194e,25.5461503,86.5656102,405-52-2325-232441632
9097908518,100.81.31.173,3524568888175501,405521225861028,157386,208121,365507,11-Jun-2026 20:24:18,11-Jun-2026 20:27:19,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b558:ea71:ea6a:e10a:a070:8798,25.5461503,86.5656102,405-52-2325-232441632
7781909551,100.68.61.107,8660300548634575,405526210993281,40946,35783,76729,11-Jun-2026 20:24:18,11-Jun-2026 21:52:57,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cd2:a46:0:0:a35:8401,25.5461503,86.5656102,405-52-2325-232441632
7781909551,100.68.61.107,8660300548634575,405526210993281,1411812,654305,2066117,11-Jun-2026 20:24:18,11-Jun-2026 22:07:57,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cd2:a46:0:0:a35:8401,25.5461503,86.5656102,405-52-2325-232441632
9546578372,100.104.35.236,8686280630594232,405523224980582,172563,164642,337205,11-Jun-2026 20:24:19,11-Jun-2026 20:27:59,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b521:5ce1:28a0:dc3:d84:ddd5,25.5461503,86.5656102,405-52-2325-232441632
9097908518,100.81.31.173,3524568888175501,405521225861028,132731,183637,316368,11-Jun-2026 20:24:21,11-Jun-2026 20:27:20,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b558:ea71:ea6a:e10a:a070:8798,25.5461503,86.5656102,405-52-2325-232441632
9410107178,100.122.208.105,3583101479186307,404971966974237,0,1260,1260,11-Jun-2026 20:24:23,11-Jun-2026 20:24:49,Pre,BIHAR-JHAR,5G,,UP-WEST,2401:4900:b3d4:5ef9:836:6bf1:171a:9582,25.5461503,86.5656102,405-52-2325-232441632
7632970459,100.85.178.211,8622820720847364,405522225027244,73327,77689,151016,11-Jun-2026 20:24:23,11-Jun-2026 20:25:05,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4ea:37be:a57a:2ea6:980f:78e,25.5461503,86.5656102,405-52-2325-232441632
8757196521,100.95.67.138,8679060775938400,405523211565762,680412,7382,687794,11-Jun-2026 20:24:26,11-Jun-2026 20:24:31,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:705c:6789:5c6b:154c:f19e:6f96,25.5461503,86.5656102,405-52-2325-232441632
8292974348,100.119.94.224,8614680758086168,405522223390101,698100,17848,715948,11-Jun-2026 20:24:26,11-Jun-2026 20:25:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d164:9b2c:7ed1:65b2:c4ae:248a,25.5461503,86.5656102,405-52-2325-232441632
8757196521,100.95.67.138,8679060775938400,405523211565762,753799,72827,826626,11-Jun-2026 20:24:27,11-Jun-2026 20:24:30,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:705c:6789:5c6b:154c:f19e:6f96,25.5461503,86.5656102,405-52-2325-232441632
9709403838,100.96.182.34,8657580788994161,405521217980955,6728,7599,14327,11-Jun-2026 20:24:27,11-Jun-2026 20:24:32,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b02b:3842:4d95:7e0e:8c8d:31a,25.5461503,86.5656102,405-52-2325-232441632
6350156363,100.91.220.24,8612090709147181,405521228148068,1896498,1111135,3007633,11-Jun-2026 20:24:27,11-Jun-2026 20:27:22,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b564:9501:653c:2827:a4ad:dd40,25.5461503,86.5656102,405-52-2325-232441632
8292974348,100.119.94.224,8614680758086168,405522223390101,317651,15968,333619,11-Jun-2026 20:24:29,11-Jun-2026 20:24:52,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d164:9b2c:7ed1:65b2:c4ae:248a,25.5461503,86.5656102,405-52-2325-232441632
9546578372,100.104.35.236,8686280630594232,405523224980582,610024,143133,753157,11-Jun-2026 20:24:29,11-Jun-2026 20:27:59,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b521:5ce1:28a0:dc3:d84:ddd5,25.5461503,86.5656102,405-52-2325-232441632
9262837795,100.116.57.239,8682010710590600,405521229525136,5297780,971209,6268989,11-Jun-2026 20:24:30,11-Jun-2026 20:28:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b40d:dda8:b9c6:9aa7:13b2:500a,25.5461503,86.5656102,405-52-2325-232441632
7607667881,100.78.135.94,8663740704866800,405540359553303,326380,123354,449734,11-Jun-2026 20:24:32,11-Jun-2026 20:27:46,Pre,BIHAR-JHAR,5G,,UP-EAST,2401:4900:b548:1c2d:5151:a31:8472:bc8,25.5461503,86.5656102,405-52-2325-232441632
7607667881,100.78.135.94,8663740704866800,405540359553303,128,92,220,11-Jun-2026 20:24:35,11-Jun-2026 20:24:35,Pre,BIHAR-JHAR,5G,,UP-EAST,2401:4900:b548:1c2d:5151:a31:8472:bc8,25.5461503,86.5656102,405-52-2325-232441632
7607667881,100.78.135.94,8663740704866800,405540359553303,7609814,673900,8283714,11-Jun-2026 20:24:37,11-Jun-2026 20:27:47,Pre,BIHAR-JHAR,5G,,UP-EAST,2401:4900:b548:1c2d:5151:a31:8472:bc8,25.5461503,86.5656102,405-52-2325-232441632
9220477145,100.95.216.118,8637990735104055,404100630148242,247426,113579,361005,11-Jun-2026 20:24:40,11-Jun-2026 20:27:27,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:b02a:5d5b:1baf:45fa:3323:e6de,25.5461503,86.5656102,405-52-2325-232441632
7479834091,100.91.164.31,8603200777824747,405525221572254,335805,316798,652603,11-Jun-2026 20:24:47,11-Jun-2026 20:27:35,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7676:44a1:4d24:59ef:2e5:d85f,25.5461503,86.5656102,405-52-2325-232441632
8051628943,100.85.22.230,8657600736861133,405522229216575,1370162,24794,1394956,11-Jun-2026 20:25:00,11-Jun-2026 20:28:47,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4e9:9e51:2a71:8bd6:f24a:209d,25.5461503,86.5656102,405-52-2325-232441632
9546170738,100.89.241.242,3524568823950601,405523221586876,49232461,2509896,51742357,11-Jun-2026 20:25:00,11-Jun-2026 20:30:06,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d15c:2eb:1ff0:a88f:a6c9:ca1d,25.5461503,86.5656102,405-52-2325-232441632
7479834091,100.91.164.31,8603200777824747,405525221572254,849,629,1478,11-Jun-2026 20:25:04,11-Jun-2026 20:25:04,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7676:44a1:4d24:59ef:2e5:d85f,25.5461503,86.5656102,405-52-2325-232441632
8292974348,100.119.94.224,8614680758086168,405522223390101,346466,6818,353284,11-Jun-2026 20:25:05,11-Jun-2026 20:25:21,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d164:9b2c:7ed1:65b2:c4ae:248a,25.5461503,86.5656102,405-52-2325-232441632
6350156363,100.91.220.24,8612090709147181,405521228148068,583170,426051,1009221,11-Jun-2026 20:25:11,11-Jun-2026 20:25:47,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b564:9501:653c:2827:a4ad:dd40,25.5461503,86.5656102,405-52-2325-232441632
9142932057,100.76.70.137,3513657031833201,405525221288082,0,76,76,11-Jun-2026 20:25:12,11-Jun-2026 20:25:12,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14c:6790:3746:4a29:ac74:ec94,25.5461503,86.5656102,405-52-2325-232441632
9220477145,100.95.216.118,8637990735104055,404100630148242,518653,126808,645461,11-Jun-2026 20:25:12,11-Jun-2026 20:27:28,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:b02a:5d5b:1baf:45fa:3323:e6de,25.5461503,86.5656102,405-52-2325-232441632
8292974348,100.119.94.224,8614680758086168,405522223390101,219111,14657,233768,11-Jun-2026 20:25:20,11-Jun-2026 20:25:49,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d164:9b2c:7ed1:65b2:c4ae:248a,25.5461503,86.5656102,405-52-2325-232441632
9234852715,100.119.133.153,8664100792150584,405525222202084,338183,303910,642093,11-Jun-2026 20:25:24,11-Jun-2026 20:33:20,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d164:c70c:300:fec0:5221:690b,25.5461503,86.5656102,405-52-2325-232441632
9410107178,100.122.208.105,3583101479186307,404971966974237,3969494,491361,4460855,11-Jun-2026 20:25:29,11-Jun-2026 20:26:16,Pre,BIHAR-JHAR,5G,,UP-WEST,2401:4900:b3d4:5ef9:836:6bf1:171a:9582,25.5461503,86.5656102,405-52-2325-232441632
9234852715,100.119.133.153,8664100792150584,405525222202084,33499112,4659705,38158817,11-Jun-2026 20:25:34,11-Jun-2026 20:33:20,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d164:c70c:300:fec0:5221:690b,25.5461503,86.5656102,405-52-2325-232441632
7206925916,100.72.248.48,3585572165284529,404961003899512,832900,143027,975927,11-Jun-2026 20:25:38,11-Jun-2026 20:26:16,Pre,BIHAR-JHAR,5G,,HARYANA,2401:4900:3b21:82a4:43a9:5ef0:f8a3:e349,25.5461503,86.5656102,405-52-2325-232441632
6396186407,100.64.53.2,8665490751872233,405521229806616,12252125,305586,12557711,11-Jun-2026 20:25:38,11-Jun-2026 20:28:30,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b588:4b66:dd7b:2a38:d958:56df,25.5461503,86.5656102,405-52-2325-232441632
9220477145,100.95.216.118,8637990735104055,404100630148242,0,120,120,11-Jun-2026 20:25:46,11-Jun-2026 20:25:46,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:b02a:5d5b:1baf:45fa:3323:e6de,25.5461503,86.5656102,405-52-2325-232441632
9934460321,100.101.64.73,8635800744650987,405521198810203,7736827,465645,8202472,11-Jun-2026 20:25:47,11-Jun-2026 20:27:43,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c7d:58db:39ca:1725:9933:194e,25.5461503,86.5656102,405-52-2325-232441632
9262837795,100.116.57.239,8682010710590600,405521229525136,78814,37361,116175,11-Jun-2026 20:25:54,11-Jun-2026 20:28:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b40d:dda8:b9c6:9aa7:13b2:500a,25.5461503,86.5656102,405-52-2325-232441632
8292974348,100.119.94.224,8614680758086168,405522223390101,37521,7832,45353,11-Jun-2026 20:26:01,11-Jun-2026 20:26:36,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d164:9b2c:7ed1:65b2:c4ae:248a,25.5461503,86.5656102,405-52-2325-232441632
7206925916,100.72.248.48,3585572165284529,404961003899512,322406,154112,476518,11-Jun-2026 20:26:02,11-Jun-2026 20:26:12,Pre,BIHAR-JHAR,5G,,HARYANA,2401:4900:3b21:82a4:43a9:5ef0:f8a3:e349,25.5461503,86.5656102,405-52-2325-232441632
9262665469,100.74.171.38,8654200836737363,405522219170068,86287,56913,143200,11-Jun-2026 20:26:04,11-Jun-2026 20:32:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14a:92c6:70af:67f6:7968:fc6,25.5461503,86.5656102,405-52-2325-232441632
6396186407,100.64.53.2,8665490751872233,405521229806616,943270,59395,1002665,11-Jun-2026 20:26:06,11-Jun-2026 20:27:41,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b588:4b66:dd7b:2a38:d958:56df,25.5461503,86.5656102,405-52-2325-232441632
8292974348,100.119.94.224,8614680758086168,405522223390101,177411,6303,183714,11-Jun-2026 20:26:11,11-Jun-2026 20:26:37,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d164:9b2c:7ed1:65b2:c4ae:248a,25.5461503,86.5656102,405-52-2325-232441632
9234852715,100.119.133.153,8664100792150584,405525222202084,37205,13747,50952,11-Jun-2026 20:26:14,11-Jun-2026 20:32:53,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d164:c70c:300:fec0:5221:690b,25.5461503,86.5656102,405-52-2325-232441632
7360094040,100.86.250.218,8621660663002121,405525224386233,1289341,404188,1693529,11-Jun-2026 20:26:18,11-Jun-2026 20:28:58,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d158:9fc7:1b18:213f:8b44:22c6,25.5461503,86.5656102,405-52-2325-232441632
7206925916,100.72.248.48,3585572165284529,404961003899512,354377,43004,397381,11-Jun-2026 20:26:19,11-Jun-2026 20:26:32,Pre,BIHAR-JHAR,5G,,HARYANA,2401:4900:3b21:82a4:43a9:5ef0:f8a3:e349,25.5461503,86.5656102,405-52-2325-232441632
9097908518,,3524568888175501,405521225861028,19642,17897,37539,11-Jun-2026 20:26:19,11-Jun-2026 20:35:27,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3706:db21:1:1:739e:dc4d,25.5461503,86.5656102,405-52-2325-232441632
7206925916,100.72.248.48,3585572165284529,404961003899512,14688,11108,25796,11-Jun-2026 20:26:20,11-Jun-2026 20:26:32,Pre,BIHAR-JHAR,5G,,HARYANA,2401:4900:3b21:82a4:43a9:5ef0:f8a3:e349,25.5461503,86.5656102,405-52-2325-232441632
9097908518,,3524568888175501,405521225861028,93225,79531,172756,11-Jun-2026 20:26:21,11-Jun-2026 20:26:43,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3706:db21:1:1:739e:dc4d,25.5461503,86.5656102,405-52-2325-232441632
9097908518,,3524568888175501,405521225861028,349,371,720,11-Jun-2026 20:26:21,11-Jun-2026 20:26:51,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3706:db21:1:1:739e:dc4d,25.5461503,86.5656102,405-52-2325-232441632
7050370911,100.64.248.243,8649200618588773,405524224563378,395672,253077,648749,11-Jun-2026 20:26:24,11-Jun-2026 20:34:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4d5:c0da:3078:1b42:48aa:5e5b,25.5461503,86.5656102,405-52-2325-232441632
9934460321,100.101.64.73,8635800744650987,405521198810203,297273,27473,324746,11-Jun-2026 20:26:28,11-Jun-2026 20:27:43,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c7d:58db:39ca:1725:9933:194e,25.5461503,86.5656102,405-52-2325-232441632
7463035169,100.111.18.68,8698570495507382,405525205692743,,,,11-Jun-2026 20:26:29,11-Jun-2026 20:26:29,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3b06:727a:9ef2:255:c802:f190,25.5461503,86.5656102,405-52-2325-232441632
8521031701,100.68.109.208,8652300682705200,405525224931876,9613586,517377,10130963,11-Jun-2026 20:26:48,11-Jun-2026 20:33:02,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4d9:2b5f:7cd8:825d:f877:e94f,25.5461503,86.5656102,405-52-2325-232441632
8521031701,100.68.109.208,8652300682705200,405525224931876,29336566,1924217,31260783,11-Jun-2026 20:26:49,11-Jun-2026 20:33:03,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4d9:2b5f:7cd8:825d:f877:e94f,25.5461503,86.5656102,405-52-2325-232441632
9097908518,,3524568888175501,405521225861028,70357,62107,132464,11-Jun-2026 20:26:51,11-Jun-2026 20:27:10,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3706:db21:1:1:739e:dc4d,25.5461503,86.5656102,405-52-2325-232441632
9534504951,100.102.70.121,8669380867969101,405523208545062,24539242,1334889,25874131,11-Jun-2026 20:26:55,11-Jun-2026 20:32:26,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7680:4708:6926:3b8f:f3f0:88c1,25.5461503,86.5656102,405-52-2325-232441632
7479834091,100.91.164.31,8603200777824747,405525221572254,14617,11575,26192,11-Jun-2026 20:26:57,11-Jun-2026 20:27:13,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7676:44a1:4d24:59ef:2e5:d85f,25.5461503,86.5656102,405-52-2325-232441632
9153727836,100.102.96.136,8672420743826315,404022428152350,63182,34014,97196,11-Jun-2026 20:26:58,11-Jun-2026 20:32:47,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:3c7e:8b98:13b5:5656:3e16:22ca,25.5461503,86.5656102,405-52-2325-232441632
7360094040,100.86.250.218,8621660663002121,405525224386233,0,300,300,11-Jun-2026 20:26:59,11-Jun-2026 20:28:30,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d158:9fc7:1b18:213f:8b44:22c6,25.5461503,86.5656102,405-52-2325-232441632
7360094040,100.86.250.218,8621660663002121,405525224386233,198224,212669,410893,11-Jun-2026 20:27:01,11-Jun-2026 20:28:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d158:9fc7:1b18:213f:8b44:22c6,25.5461503,86.5656102,405-52-2325-232441632
9153727836,100.102.96.136,8672420743826315,404022428152350,553410,271132,824542,11-Jun-2026 20:27:01,11-Jun-2026 20:32:48,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:3c7e:8b98:13b5:5656:3e16:22ca,25.5461503,86.5656102,405-52-2325-232441632
7360094040,100.86.250.218,8621660663002121,405525224386233,0,180,180,11-Jun-2026 20:27:02,11-Jun-2026 20:27:59,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d158:9fc7:1b18:213f:8b44:22c6,25.5461503,86.5656102,405-52-2325-232441632
