BHARTI AIRTEL LTD

Pan India

GPRS OF CELL ID : 405-52-2325-233856799 from 11-Jun-2026 19:40:00 to 11-Jun-2026 21:00:00

 Mobile No.,IP Address,IMEI,IMSI,Downlink Vol,Uplink Vol,Total Vol,Session Start Time,Session End Time, Pre/Post,Roaming Circle,2g/4g/5g,ICR Operator Name,Home Circle,IP,  CGI Latitude, CGI Longitude, CGI
9241684655,100.127.9.8,8671250896809136,404450697999923,394666,33999,428665,11-Jun-2026 20:26:35,11-Jun-2026 20:30:04,Pre,BIHAR-JHAR,5G,,KARNATAKA,2401:4900:3b17:70a:6592:a23a:ed16:cdcd,25.5351079,86.6150462,405-52-2325-233856799
9162573094,100.88.15.155,8688460700585378,405524220126620,112226,76917,189143,11-Jun-2026 20:26:36,11-Jun-2026 20:28:50,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b560:d7da:f152:cc3:68af:ef55,25.5351079,86.6150462,405-52-2325-233856799
7070866838,100.90.201.57,8646390803565352,405522225102751,119060810,12441127,131501937,11-Jun-2026 20:26:37,11-Jun-2026 21:28:19,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d15c:f96e:2a26:a8aa:97df:1d03,25.5351079,86.6150462,405-52-2325-233856799
6299325565,100.78.150.242,8670950556304723,405525224739503,224904291,9993254,234897545,11-Jun-2026 20:26:37,11-Jun-2026 22:21:41,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7107:4a6f:0:0:a2c:a6c8,25.5351079,86.6150462,405-52-2325-233856799
9060671972,100.94.236.223,8615140757595250,405524226912217,7934,7696,15630,11-Jun-2026 20:26:38,11-Jun-2026 20:30:04,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7679:5ca9:c1cc:567d:ec31:41c5,25.5351079,86.6150462,405-52-2325-233856799
7549583968,100.115.53.1,8677970728927373,405525207780466,751623,58631,810254,11-Jun-2026 20:26:40,11-Jun-2026 20:28:28,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b57b:857e:f2fb:252a:661:ff1d,25.5351079,86.6150462,405-52-2325-233856799
7781897538,100.89.105.20,3534182096444748,405524225723103,1327214,30624,1357838,11-Jun-2026 20:26:42,11-Jun-2026 20:27:54,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b562:2d27:5764:9536:af37:9d80,25.5351079,86.6150462,405-52-2325-233856799
9876200212,100.102.71.200,8667620740802518,405524225808270,8451641,155999,8607640,11-Jun-2026 20:26:43,11-Jun-2026 20:28:17,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7721:b544:1782:eb4:180f:bd01,25.5351079,86.6150462,405-52-2325-233856799
8699713846,100.99.85.229,8649210762200357,404022401383885,811248,19504,830752,11-Jun-2026 20:26:44,11-Jun-2026 20:27:06,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b51c:a005:108a:81a0:c79:9d5d,25.5351079,86.6150462,405-52-2325-233856799
7050377530,100.84.255.18,3577188982105701,405523224765275,625806,49542,675348,11-Jun-2026 20:26:45,11-Jun-2026 20:27:55,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7051:5898:f558:d4c9:2541:eada,25.5351079,86.6150462,405-52-2325-233856799
7050377530,100.84.255.18,3577188982105701,405523224765275,13648909,348449,13997358,11-Jun-2026 20:26:47,11-Jun-2026 20:27:55,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7051:5898:f558:d4c9:2541:eada,25.5351079,86.6150462,405-52-2325-233856799
5754027509643,,8699900819936700,405526214687242,1080,1940,3020,11-Jun-2026 20:26:50,11-Jun-2026 21:06:39,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c0:b02c:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
6201977950,100.79.181.72,3593395237944101,405522227997864,7066162,265286,7331448,11-Jun-2026 20:26:53,11-Jun-2026 20:27:34,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d150:4f18:d782:ed6a:fd5f:a94b,25.5351079,86.6150462,405-52-2325-233856799
8051735497,100.89.231.38,8680240680181561,405525220721963,1467312,81821,1549133,11-Jun-2026 20:26:59,11-Jun-2026 20:28:20,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d15b:f6a3:c7da:378c:2bc:66d7,25.5351079,86.6150462,405-52-2325-233856799
6201977950,100.79.181.72,3593395237944101,405522227997864,458005,6860,464865,11-Jun-2026 20:27:00,11-Jun-2026 20:27:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d150:4f18:d782:ed6a:fd5f:a94b,25.5351079,86.6150462,405-52-2325-233856799
7050845255,100.123.111.61,8685440649075314,405523213271946,47344219,2926109,50270328,11-Jun-2026 20:27:00,11-Jun-2026 20:31:55,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b583:9bc5:bf7c:f10d:eeb1:5fc1,25.5351079,86.6150462,405-52-2325-233856799
9709263650,100.72.104.240,8637990714437953,405525193350496,50083,24164,74247,11-Jun-2026 20:27:01,11-Jun-2026 20:31:14,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:71de:c133:357b:66d9:3e11:b9c0,25.5351079,86.6150462,405-52-2325-233856799
9876200212,100.102.71.200,8667620740802518,405524225808270,170459,5024,175483,11-Jun-2026 20:27:02,11-Jun-2026 20:28:08,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7721:b544:1782:eb4:180f:bd01,25.5351079,86.6150462,405-52-2325-233856799
9162132349,100.67.197.109,3547729561339101,405540330840065,16690803,842466,17533269,11-Jun-2026 20:27:04,11-Jun-2026 20:28:58,Pre,BIHAR-JHAR,5G,,UP-EAST,2401:4900:71da:88f4:5734:5e53:be4a:cfc4,25.5351079,86.6150462,405-52-2325-233856799
7050179519,100.111.117.19,8662760852221754,405525224443903,493575,77195,570770,11-Jun-2026 20:27:04,11-Jun-2026 20:29:17,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b504:7acf:3f5c:8f09:1b63:c2c7,25.5351079,86.6150462,405-52-2325-233856799
9709263650,100.72.104.240,8637990714437953,405525193350496,741565,426369,1167934,11-Jun-2026 20:27:05,11-Jun-2026 20:31:14,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:71de:c133:357b:66d9:3e11:b9c0,25.5351079,86.6150462,405-52-2325-233856799
7050179519,100.111.117.19,8662760852221754,405525224443903,10231867,485964,10717831,11-Jun-2026 20:27:06,11-Jun-2026 20:28:41,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b504:7acf:3f5c:8f09:1b63:c2c7,25.5351079,86.6150462,405-52-2325-233856799
9608221845,100.106.89.47,8623320754270529,405522229670898,32332,19856,52188,11-Jun-2026 20:27:10,11-Jun-2026 20:28:58,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b524:7034:678f:b03e:dceb:ad59,25.5351079,86.6150462,405-52-2325-233856799
7250539778,100.78.113.159,8623910734295133,405522222858785,11203132,415208,11618340,11-Jun-2026 20:27:14,11-Jun-2026 20:28:42,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b548:6ad:ba5c:d093:34f7:52c2,25.5351079,86.6150462,405-52-2325-233856799
8328818943,100.102.107.57,8632330783310332,405525217621590,1512813,100270,1613083,11-Jun-2026 20:27:15,11-Jun-2026 20:31:46,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c7e:96ec:3126:dbf9:5a6c:975f,25.5351079,86.6150462,405-52-2325-233856799
8102962064,100.68.234.82,8646390824151325,405524220185427,13329,2866,16195,11-Jun-2026 20:27:16,11-Jun-2026 20:27:45,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7660:e70e:ecd9:31c1:d5b0:c01,25.5351079,86.6150462,405-52-2325-233856799
7004868428,100.107.161.99,8652330723181155,405523220643754,755918,435178,1191096,11-Jun-2026 20:27:18,11-Jun-2026 20:29:55,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b405:60df:6300:89b:22a3:bf1f,25.5351079,86.6150462,405-52-2325-233856799
8699713846,100.99.85.229,8649210762200357,404022401383885,664428,43103,707531,11-Jun-2026 20:27:31,11-Jun-2026 20:28:29,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b51c:a005:108a:81a0:c79:9d5d,25.5351079,86.6150462,405-52-2325-233856799
8699713846,100.99.85.229,8649210762200357,404022401383885,2534148,46634,2580782,11-Jun-2026 20:27:32,11-Jun-2026 20:28:30,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b51c:a005:108a:81a0:c79:9d5d,25.5351079,86.6150462,405-52-2325-233856799
6201977950,100.79.181.72,3593395237944101,405522227997864,1473759,58360,1532119,11-Jun-2026 20:27:35,11-Jun-2026 20:28:08,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d150:4f18:d782:ed6a:fd5f:a94b,25.5351079,86.6150462,405-52-2325-233856799
6201977950,100.79.181.72,3593395237944101,405522227997864,288668,63527,352195,11-Jun-2026 20:27:35,11-Jun-2026 20:28:08,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d150:4f18:d782:ed6a:fd5f:a94b,25.5351079,86.6150462,405-52-2325-233856799
7808978863,100.83.246.219,8603180752075061,405524220647681,30309,20665,50974,11-Jun-2026 20:27:36,11-Jun-2026 20:37:50,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d155:2d1d:2f85:481f:4259:7158,25.5351079,86.6150462,405-52-2325-233856799
7260093999,100.106.51.47,3552827319360954,405524195453843,,,,11-Jun-2026 20:27:38,11-Jun-2026 20:27:38,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:b523:66b1:c035:6596:d061:d594,25.5351079,86.6150462,405-52-2325-233856799
8407030635,100.86.145.184,8695760604702914,405521225033417,35164977,2950504,38115481,11-Jun-2026 20:27:39,11-Jun-2026 20:33:38,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c9d:cf82:946d:91ee:b016:ad40,25.5351079,86.6150462,405-52-2325-233856799
7050845255,100.123.111.61,8685440649075314,405523213271946,7928074,1626292,9554366,11-Jun-2026 20:27:43,11-Jun-2026 20:31:56,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b583:9bc5:bf7c:f10d:eeb1:5fc1,25.5351079,86.6150462,405-52-2325-233856799
9102306462,100.89.136.219,8665950762925181,405524210250293,55506,34170,89676,11-Jun-2026 20:27:44,11-Jun-2026 20:32:24,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d15b:8b50:2a0:77dc:41d4:ba4e,25.5351079,86.6150462,405-52-2325-233856799
9576360875,100.80.214.130,8651590715040500,405521229478784,299533,163072,462605,11-Jun-2026 20:27:50,11-Jun-2026 20:33:58,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b3ea:ec3c:acc7:1b86:924d:2856,25.5351079,86.6150462,405-52-2325-233856799
7250169529,100.75.105.166,8686550690635975,405526218364336,20798893,3198089,23996982,11-Jun-2026 20:27:52,11-Jun-2026 20:31:29,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b553:4d9f:6980:15c4:35ff:8b82,25.5351079,86.6150462,405-52-2325-233856799
8102962064,100.68.234.82,8646390824151325,405524220185427,22663,8234,30897,11-Jun-2026 20:27:53,11-Jun-2026 20:30:31,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7660:e70e:ecd9:31c1:d5b0:c01,25.5351079,86.6150462,405-52-2325-233856799
9034862042,100.81.64.74,8631670842574318,404960961885675,838639,87005,925644,11-Jun-2026 20:27:56,11-Jun-2026 20:30:18,Pre,BIHAR-JHAR,5G,,HARYANA,2401:4900:3e49:9d03:efaf:6f20:6e78:3,25.5351079,86.6150462,405-52-2325-233856799
9974633584,100.72.40.68,8651180839378428,404980491070944,139744707,11069693,150814400,11-Jun-2026 20:27:57,11-Jun-2026 20:45:53,Pre,BIHAR-JHAR,5G,,GUJRAT,2401:4900:3b20:a723:5f91:2629:d9cd:128d,25.5351079,86.6150462,405-52-2325-233856799
7250169529,100.75.105.166,8686550690635975,405526218364336,111351,39866,151217,11-Jun-2026 20:27:58,11-Jun-2026 20:29:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b553:4d9f:6980:15c4:35ff:8b82,25.5351079,86.6150462,405-52-2325-233856799
8092862924,100.81.175.146,8632680720192142,405524212167193,59250,52215,111465,11-Jun-2026 20:28:00,11-Jun-2026 20:29:15,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b55a:9720:b8bc:ac7:68f6:ec7,25.5351079,86.6150462,405-52-2325-233856799
8102962064,100.68.234.82,8646390824151325,405524220185427,219573,157354,376927,11-Jun-2026 20:28:03,11-Jun-2026 20:30:32,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7660:e70e:ecd9:31c1:d5b0:c01,25.5351079,86.6150462,405-52-2325-233856799
8051636659,100.103.158.39,3570038018430101,405524203986159,1895371,870765,2766136,11-Jun-2026 20:28:04,11-Jun-2026 20:49:52,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:704f:c964:d025:83f9:9881:ddd3,25.5351079,86.6150462,405-52-2325-233856799
6201977950,100.79.181.72,3593395237944101,405522227997864,18387837,609603,18997440,11-Jun-2026 20:28:08,11-Jun-2026 20:29:19,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d150:4f18:d782:ed6a:fd5f:a94b,25.5351079,86.6150462,405-52-2325-233856799
9661966128,100.99.219.193,8683680507239293,405522220451482,29663,25767,55430,11-Jun-2026 20:28:09,11-Jun-2026 20:29:43,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b02e:53dc:a9b0:961e:34cd:771e,25.5351079,86.6150462,405-52-2325-233856799
8172859268,100.86.189.33,3583101414776904,405540351986269,33219,44907,78126,11-Jun-2026 20:28:16,11-Jun-2026 20:30:15,Pre,BIHAR-JHAR,5G,,UP-EAST,2401:4900:7671:a69a:26a1:a264:50fe:314,25.5351079,86.6150462,405-52-2325-233856799
9798730125,100.106.136.49,8623910752922533,404022434225503,142884,210458,353342,11-Jun-2026 20:28:18,11-Jun-2026 20:31:18,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:7725:e853:2d00:1671:2596:3a82,25.5351079,86.6150462,405-52-2325-233856799
8051735497,100.89.231.38,8680240680181561,405525220721963,922975,56739,979714,11-Jun-2026 20:28:21,11-Jun-2026 20:30:24,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d15b:f6a3:c7da:378c:2bc:66d7,25.5351079,86.6150462,405-52-2325-233856799
9798730125,100.106.136.49,8623910752922533,404022434225503,1003642,208580,1212222,11-Jun-2026 20:28:21,11-Jun-2026 20:31:18,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:7725:e853:2d00:1671:2596:3a82,25.5351079,86.6150462,405-52-2325-233856799
8407030635,100.86.145.184,8695760604702914,405521225033417,2783658,848931,3632589,11-Jun-2026 20:28:21,11-Jun-2026 20:32:02,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c9d:cf82:946d:91ee:b016:ad40,25.5351079,86.6150462,405-52-2325-233856799
5754027331548,,8651980756616002,405526214410347,2448,4852,7300,11-Jun-2026 20:28:27,11-Jun-2026 20:38:51,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35e:725b:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
5754027331566,,8651980756616702,405526214410365,2568,4732,7300,11-Jun-2026 20:28:27,11-Jun-2026 20:38:59,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35e:726d:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
5754024723357,,8689230736468240,405525219330226,2892,5172,8064,11-Jun-2026 20:28:27,11-Jun-2026 20:48:51,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10c:100e:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
5754024724887,,8667190704875800,405525219331756,3096,5560,8656,11-Jun-2026 20:28:27,11-Jun-2026 20:48:57,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10c:1608:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
8051735497,100.89.231.38,8680240680181561,405525220721963,14843576,684386,15527962,11-Jun-2026 20:28:28,11-Jun-2026 20:30:23,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d15b:f6a3:c7da:378c:2bc:66d7,25.5351079,86.6150462,405-52-2325-233856799
7070284116,100.105.208.106,8639700860939952,405521191451830,19804821,8830414,28635235,11-Jun-2026 20:28:28,11-Jun-2026 21:03:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7725:32e2:622f:bf14:422f:520b,25.5351079,86.6150462,405-52-2325-233856799
8699713846,100.99.85.229,8649210762200357,404022401383885,9374371,343912,9718283,11-Jun-2026 20:28:30,11-Jun-2026 20:31:15,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b51c:a005:108a:81a0:c79:9d5d,25.5351079,86.6150462,405-52-2325-233856799
5754027320904,,8651980757391002,405526214199702,2448,4732,7180,11-Jun-2026 20:28:30,11-Jun-2026 20:38:59,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35e:48c7:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
9876200212,100.102.71.200,8667620740802518,405524225808270,1797816,49070,1846886,11-Jun-2026 20:28:31,11-Jun-2026 20:28:50,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7721:b544:1782:eb4:180f:bd01,25.5351079,86.6150462,405-52-2325-233856799
5754027331594,,8651980756617002,405526214410393,2388,4372,6760,11-Jun-2026 20:28:31,11-Jun-2026 20:38:52,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35e:7289:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
6201977950,100.79.181.72,3593395237944101,405522227997864,421353,94936,516289,11-Jun-2026 20:28:34,11-Jun-2026 20:29:02,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d150:4f18:d782:ed6a:fd5f:a94b,25.5351079,86.6150462,405-52-2325-233856799
9661966128,100.99.219.193,8683680507239293,405522220451482,4328,6504,10832,11-Jun-2026 20:28:36,11-Jun-2026 20:29:43,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b02e:53dc:a9b0:961e:34cd:771e,25.5351079,86.6150462,405-52-2325-233856799
9034862042,100.81.64.74,8631670842574318,404960961885675,3654150,120298,3774448,11-Jun-2026 20:28:37,11-Jun-2026 20:30:18,Pre,BIHAR-JHAR,5G,,HARYANA,2401:4900:3e49:9d03:efaf:6f20:6e78:3,25.5351079,86.6150462,405-52-2325-233856799
8051636659,100.103.158.39,3570038018430101,405524203986159,1012461,327339,1339800,11-Jun-2026 20:28:37,11-Jun-2026 20:49:52,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:704f:c964:d025:83f9:9881:ddd3,25.5351079,86.6150462,405-52-2325-233856799
7781897538,100.89.105.20,3534182096444748,405524225723103,2631482,25822,2657304,11-Jun-2026 20:28:38,11-Jun-2026 20:29:15,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b562:2d27:5764:9536:af37:9d80,25.5351079,86.6150462,405-52-2325-233856799
9876200212,100.102.71.200,8667620740802518,405524225808270,2214661,70370,2285031,11-Jun-2026 20:28:38,11-Jun-2026 20:29:28,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7721:b544:1782:eb4:180f:bd01,25.5351079,86.6150462,405-52-2325-233856799
7909041145,100.101.209.53,3535788506971101,405525213163943,65906283,2100486,68006769,11-Jun-2026 20:28:38,11-Jun-2026 20:32:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c7d:f310:4118:e2f6:123f:ba8d,25.5351079,86.6150462,405-52-2325-233856799
7781897538,100.89.105.20,3534182096444748,405524225723103,3562732,45770,3608502,11-Jun-2026 20:28:44,11-Jun-2026 20:29:15,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b562:2d27:5764:9536:af37:9d80,25.5351079,86.6150462,405-52-2325-233856799
8709150567,100.93.140.227,8661730610656678,404022424841346,1439876,60409,1500285,11-Jun-2026 20:28:44,11-Jun-2026 20:33:04,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b3f7:77eb:c316:7605:dddf:65c3,25.5351079,86.6150462,405-52-2325-233856799
5754027320896,,8651980795414202,405526214199694,2520,4520,7040,11-Jun-2026 20:28:44,11-Jun-2026 20:39:33,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35e:48bf:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
7250539778,100.78.113.159,8623910734295133,405522222858785,2150,3732,5882,11-Jun-2026 20:28:45,11-Jun-2026 20:28:46,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b548:6ad:ba5c:d093:34f7:52c2,25.5351079,86.6150462,405-52-2325-233856799
5754024672719,,8667190716013950,405525219279587,2340,4760,7100,11-Jun-2026 20:28:45,11-Jun-2026 20:38:51,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:4a3f:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
5754024724784,,8689230732854090,405525219331653,2328,4148,6476,11-Jun-2026 20:28:46,11-Jun-2026 20:39:31,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10c:15a1:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
5754024724569,,8689230733860740,405525219331438,2388,4268,6656,11-Jun-2026 20:28:46,11-Jun-2026 20:40:31,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10c:14ca:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
5754024698123,,8689230731460640,405525219304992,2460,4500,6960,11-Jun-2026 20:28:47,11-Jun-2026 20:38:57,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:ad7b:0:0:0:2,25.5351079,86.6150462,405-52-2325-233856799
8797061481,100.90.77.99,8698430726354144,405525207775068,161515,76984,238499,11-Jun-2026 20:28:51,11-Jun-2026 20:32:10,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c71:bedf:16e1:5e:1ba2:9259,25.5351079,86.6150462,405-52-2325-233856799
7250539778,100.106.171.129,8623910734295133,405522222858785,222698,62596,285294,11-Jun-2026 20:28:54,11-Jun-2026 20:32:18,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b523:dcdc:55ab:9e73:a478:abc9,25.5351079,86.6150462,405-52-2325-233856799
7762999467,100.85.200.253,8656390608368900,405524226388311,2347308,265150,2612458,11-Jun-2026 20:28:55,11-Jun-2026 20:29:37,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d157:41cc:334:6868:6218:3f81,25.5351079,86.6150462,405-52-2325-233856799
7762999467,100.85.200.253,8656390608368900,405524226388311,412230,80143,492373,11-Jun-2026 20:28:56,11-Jun-2026 20:29:38,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d157:41cc:334:6868:6218:3f81,25.5351079,86.6150462,405-52-2325-233856799
9162132349,100.67.197.109,3547729561339101,405540330840065,34998898,1699338,36698236,11-Jun-2026 20:28:58,11-Jun-2026 20:34:44,Pre,BIHAR-JHAR,5G,,UP-EAST,2401:4900:71da:88f4:5734:5e53:be4a:cfc4,25.5351079,86.6150462,405-52-2325-233856799
7250990040,100.66.88.200,8643280717375678,405521221891014,8093991,342196,8436187,11-Jun-2026 20:29:03,11-Jun-2026 20:33:04,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:778e:7c22:431:f2b8:f861:f5c3,25.5351079,86.6150462,405-52-2325-233856799
7250990040,100.66.88.200,8643280717375678,405521221891014,1921542,327753,2249295,11-Jun-2026 20:29:04,11-Jun-2026 20:33:05,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:778e:7c22:431:f2b8:f861:f5c3,25.5351079,86.6150462,405-52-2325-233856799
6203552510,100.113.3.128,8666330815887400,405521211228190,14821,3206,18027,11-Jun-2026 20:29:05,11-Jun-2026 20:29:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3e29:db75:35cb:9e05:dbc4:5e0e,25.5351079,86.6150462,405-52-2325-233856799
9608221845,100.106.89.47,8623320754270529,405522229670898,57198,41373,98571,11-Jun-2026 20:29:07,11-Jun-2026 20:32:24,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b524:7034:678f:b03e:dceb:ad59,25.5351079,86.6150462,405-52-2325-233856799
6203552510,100.113.3.128,8666330815887400,405521211228190,1929,2066,3995,11-Jun-2026 20:29:11,11-Jun-2026 20:29:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3e29:db75:35cb:9e05:dbc4:5e0e,25.5351079,86.6150462,405-52-2325-233856799
7250539778,100.106.171.129,8623910734295133,405522222858785,10001627,547033,10548660,11-Jun-2026 20:29:12,11-Jun-2026 20:32:18,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b523:dcdc:55ab:9e73:a478:abc9,25.5351079,86.6150462,405-52-2325-233856799
8797061481,100.90.77.99,8698430726354144,405525207775068,74461,38978,113439,11-Jun-2026 20:29:13,11-Jun-2026 20:32:10,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c71:bedf:16e1:5e:1ba2:9259,25.5351079,86.6150462,405-52-2325-233856799
9608221845,100.106.89.47,8623320754270529,405522229670898,297153,341357,638510,11-Jun-2026 20:29:13,11-Jun-2026 20:32:24,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b524:7034:678f:b03e:dceb:ad59,25.5351079,86.6150462,405-52-2325-233856799
9162573094,100.88.15.155,8688460700585378,405524220126620,82147,89866,172013,11-Jun-2026 20:29:14,11-Jun-2026 20:31:32,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b560:d7da:f152:cc3:68af:ef55,25.5351079,86.6150462,405-52-2325-233856799
9315724258,100.123.110.63,8605430846381651,405525220459703,4289436,1867923,6157359,11-Jun-2026 20:29:14,11-Jun-2026 21:57:10,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b006:6bd6:1680:b822:e552:fa03,25.5351079,86.6150462,405-52-2325-233856799
7781897538,100.89.105.20,3534182096444748,405524225723103,5821358,72282,5893640,11-Jun-2026 20:29:16,11-Jun-2026 20:29:54,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b562:2d27:5764:9536:af37:9d80,25.5351079,86.6150462,405-52-2325-233856799
8092862924,100.81.175.146,8632680720192142,405524212167193,6432442,789985,7222427,11-Jun-2026 20:29:16,11-Jun-2026 20:30:26,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b55a:9720:b8bc:ac7:68f6:ec7,25.5351079,86.6150462,405-52-2325-233856799
7282094920,100.96.234.106,8651590744176500,405525223775216,,,,11-Jun-2026 20:29:19,11-Jun-2026 20:29:19,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:705e:3111:d5c7:5aec:1868:e288,25.5351079,86.6150462,405-52-2325-233856799
